 502493,7/14/2015	06:00:40,06:01:03,24,DWATR,0.175,08.3,6.0,21.7,009
 502517,7/14/2015	06:01:04,06:01:15,12,SLNGE,011,33.3,6.6,27.4,011
 502529,7/14/2015	06:01:16,06:01:23,8,TFODA,0,75.0,11.2,19.7,002
 502537,7/14/2015	06:01:24,06:03:21,118,LLNGE,050,20.3,7.6,5.4,050
 502655,7/14/2015	06:03:22,06:03:25,4,DWATR,0.208,00.0,5.9,19.9,005
 502659,7/14/2015	06:03:26,06:05:15,110,LLNGE,145,04.5,8.8,8.7,145
 502769,7/14/2015	06:05:16,06:05:18,3,TFODA,0,33.3,11.2,19.3,000
 502772,7/14/2015	06:05:19,06:10:07,289,LLNGE,030,05.9,8.4,10.8,030
 503061,7/14/2015	06:10:08,06:10:37,30,DWATR,0.020,86.7,8.6,26.4,021
 503091,7/14/2015	06:10:38,06:11:21,44,EFODA,0.005,75.0,9.6,24.1,027
 503135,7/14/2015	06:11:22,06:11:45,24,SLNGE,000,16.7,12.5,19.3,000
 503159,7/14/2015	06:11:46,06:17:43,358,EFODA,0.072,80.4,12.0,19.9,001
 503517,7/14/2015	06:17:44,06:19:21,98,LLNGE,076,29.6,8.8,25.3,076
 503615,7/14/2015	06:19:22,06:19:55,34,WHEEL,011,00.0,4.4,7.8,000
 503649,7/14/2015	06:19:56,06:26:04,369,LLNGE,038,04.9,6.6,9.2,038
 504018,7/14/2015	06:26:05,06:26:16,12,WHEEL,002,00.0,7.9,7.2,000
 504030,7/14/2015	06:26:17,06:26:37,21,SLNGE,000,42.9,9.0,6.8,000
 504051,7/14/2015	06:26:38,06:27:33,56,WHEEL,044,00.0,9.0,6.8,000
 504107,7/14/2015	06:27:34,06:27:55,22,SLNGE,000,00.0,9.0,6.8,000
 504129,7/14/2015	06:27:56,06:29:21,86,WHEEL,081,00.0,9.0,6.8,000
 504215,7/14/2015	06:29:22,06:29:46,25,SLNGE,000,60.0,9.0,6.8,000
 504240,7/14/2015	06:29:47,06:32:43,177,WHEEL,165,00.0,7.7,11.2,000
 504417,7/14/2015	06:32:44,06:33:23,40,SLNGE,016,35.0,4.5,13.5,016
 504457,7/14/2015	06:33:24,06:33:30,7,WHEEL,003,00.0,3.3,8.5,000
 504464,7/14/2015	06:33:31,06:33:59,29,SLNGE,015,75.9,5.3,9.3,015
 504493,7/14/2015	06:34:00,06:35:05,66,WHEEL,029,00.0,8.5,7.3,000
 504559,7/14/2015	06:35:06,06:35:25,20,SLNGE,007,55.0,8.2,7.6,007
 504579,7/14/2015	06:35:26,06:35:35,10,WHEEL,003,00.0,4.3,12.5,000
 504589,7/14/2015	06:35:36,06:35:56,21,SLNGE,010,90.5,7.2,9.7,010
 504610,7/14/2015	06:35:57,06:36:40,44,WHEEL,019,00.0,6.8,7.0,000
 504654,7/14/2015	06:36:41,06:37:42,62,LLNGE,059,82.3,2.9,8.3,059
 504716,7/14/2015	06:37:43,06:37:45,3,WHEEL,001,00.0,8.0,10.8,000
 504719,7/14/2015	06:37:46,06:38:11,26,SLNGE,003,46.2,8.2,12.7,003
 504745,7/14/2015	06:38:12,06:38:38,27,DWATR,0.010,51.9,5.8,17.5,028
 504773,7/14/2015	06:38:40,06:38:46,7,WHEEL,001,00.0,5.6,13.1,000
 504780,7/14/2015	06:38:47,06:40:14,88,LLNGE,076,44.3,3.9,10.6,076
 504868,7/14/2015	06:40:15,06:41:44,90,WHEEL,038,00.0,3.7,7.0,000
 504958,7/14/2015	06:41:45,06:43:59,135,LLNGE,056,29.6,3.9,12.7,056
 505093,7/14/2015	06:44:00,06:48:26,267,EFODA,0.066,91.8,11.4,19.9,007
 505360,7/14/2015	06:48:27,06:49:07,41,SLNGE,032,17.1,10.4,25.1,032
 505401,7/14/2015	06:49:08,06:54:51,344,EFODA,0.075,91.9,11.5,19.9,014
 505745,7/14/2015	06:54:52,06:57:20,149,LLNGE,126,13.4,8.0,20.4,126
 505894,7/14/2015	06:57:21,06:57:26,6,DWATR,0.217,00.0,4.9,26.2,001
 505900,7/14/2015	06:57:27,15:30:11,30765,LLNGE,112,00.0,6.5,17.0,112
 536665,7/14/2015	15:30:12,15:36:05,354,EFODA,0.008,79.4,10.8,20.0,055
 537019,7/14/2015	15:36:06,15:37:49,104,LLNGE,033,02.9,11.5,28.1,033
 537123,7/14/2015	15:37:50,15:45:54,485,EFODA,0.133,77.9,11.8,20.0,008
 537608,7/14/2015	15:45:55,15:46:07,13,SLNGE,002,07.7,5.6,26.8,002
 537621,7/14/2015	15:46:08,15:46:11,4,DWATR,0.191,00.0,3.8,27.3,000
 537625,7/14/2015	15:46:12,15:46:21,10,SLNGE,001,00.0,3.6,27.2,001
 537635,7/14/2015	15:46:22,15:46:27,6,TFODA,0,66.7,10.3,19.9,006
 537641,7/14/2015	15:46:28,17:42:14,6947,LLNGE,114,00.5,9.5,14.5,114
 544588,7/14/2015	17:42:15,17:48:33,379,EFODA,0.079,82.1,9.6,20.0,004
 544967,7/14/2015	17:48:34,17:49:10,37,SLNGE,007,05.4,5.1,27.6,007
 545004,7/14/2015	17:49:11,17:49:16,6,TFODA,0,66.7,9.1,20.9,008
 545010,7/14/2015	17:49:17,17:49:57,41,SLNGE,024,09.8,4.6,27.4,024
 545051,7/14/2015	17:49:58,17:51:55,118,EFODA,0.024,75.4,10.4,19.9,002
 545169,7/14/2015	17:51:56,18:44:11,3136,LLNGE,074,00.2,6.5,16.2,074
 548305,7/14/2015	18:44:12,18:44:30,19,TFODA,0,57.9,9.2,20.1,021
 548324,7/14/2015	18:44:31,18:46:10,100,LLNGE,004,02.0,7.9,16.6,004
 548424,7/14/2015	18:46:11,18:57:45,695,EFODA,0.200,81.0,11.7,20.0,011
 549119,7/14/2015	18:57:46,18:58:13,28,SLNGE,030,28.6,6.2,25.4,030
 549147,7/14/2015	18:58:14,18:58:17,4,EFODA,0.003,50.0,8.9,19.9,006
 549151,7/14/2015	18:58:18,19:24:16,1559,LLNGE,034,00.1,7.7,14.7,034
 550710,7/14/2015	19:24:17,19:26:13,117,EFODA,0.027,83.8,11.6,19.7,004
 550827,7/14/2015	19:26:14,19:26:43,30,SLNGE,022,83.3,7.2,10.7,022
 550857,7/14/2015	19:26:44,19:26:58,15,TFODA,0,100.0,9.0,18.4,016
 550872,7/14/2015	19:26:59,19:27:02,4,SLNGE,009,100.0,6.8,12.1,009
 550876,7/14/2015	19:27:03,19:27:52,50,WHEEL,028,00.0,7.1,10.3,000
 550926,7/14/2015	19:27:53,19:28:44,52,SLNGE,000,65.4,8.3,9.5,000
 550978,7/14/2015	19:28:45,19:29:21,37,WHEEL,018,00.0,8.3,9.5,000
 551015,7/14/2015	19:29:22,19:29:41,20,SLNGE,000,55.0,8.3,9.5,000
 551035,7/14/2015	19:29:42,19:29:42,1,TFODA,0,100.0,8.3,9.5,000
 551036,7/14/2015	19:29:43,19:30:31,49,WHEEL,046,00.0,5.1,14.2,000
 551085,7/14/2015	19:30:32,19:31:01,30,SLNGE,000,73.3,5.0,14.0,000
 551115,7/14/2015	19:31:02,19:38:19,438,WHEEL,385,00.0,5.6,10.0,000
 551553,7/14/2015	19:38:20,19:38:27,8,SLNGE,000,100.0,4.8,8.5,000
 551561,7/14/2015	19:38:28,19:38:28,1,DWATR,0.107,100.0,4.8,8.5,000
 551562,7/14/2015	19:38:29,19:38:41,13,SLNGE,016,23.1,7.6,23.1,016
 551575,7/14/2015	19:38:42,19:45:25,404,EFODA,0.197,84.4,11.6,19.9,023
 551979,7/14/2015	19:45:26,19:45:29,4,DWATR,0.075,100.0,6.1,21.6,000
 551983,7/14/2015	19:45:30,19:46:53,84,LLNGE,011,35.7,4.6,11.1,011
 552067,7/14/2015	19:46:54,19:48:28,95,WHEEL,090,00.0,4.5,10.0,000
 552162,7/14/2015	19:48:29,19:48:51,23,SLNGE,008,73.9,4.5,10.3,008
 552185,7/14/2015	19:48:52,19:49:58,67,WHEEL,069,00.0,5.0,14.3,000
 552252,7/14/2015	19:49:59,19:50:22,24,SLNGE,005,58.3,8.0,14.3,005
 552276,7/14/2015	19:50:23,19:51:32,70,WHEEL,067,00.0,10.5,14.3,000
 552346,7/14/2015	19:51:33,19:51:55,23,SLNGE,041,43.5,9.5,17.7,041
 552369,7/14/2015	19:51:56,20:02:24,629,WHEEL,671,00.0,6.7,11.8,000
 552998,7/14/2015	20:02:25,20:03:39,75,LLNGE,045,22.7,7.1,17.1,045
 553073,7/14/2015	20:03:40,20:05:38,119,WHEEL,126,00.0,8.0,12.8,000
 553192,7/14/2015	20:05:39,20:06:03,25,SLNGE,041,68.0,8.4,17.3,041
 553217,7/14/2015	20:06:04,20:13:35,452,WHEEL,475,00.0,6.3,15.1,000
 553669,7/14/2015	20:13:36,20:14:01,26,SLNGE,051,23.1,5.0,16.6,051
 553695,7/14/2015	20:14:02,20:15:08,67,WHEEL,077,00.0,3.8,11.5,000
 553762,7/14/2015	20:15:09,20:16:01,53,SLNGE,004,26.4,3.8,11.6,004
 553815,7/14/2015	20:16:02,20:25:17,556,WHEEL,593,00.0,6.1,9.6,000
 554371,7/14/2015	20:25:18,20:25:39,22,SLNGE,045,54.5,8.2,15.7,045
 554393,7/14/2015	20:25:40,20:25:57,18,WHEEL,020,00.0,8.0,12.5,000
 554411,7/14/2015	20:25:58,20:27:15,78,LLNGE,002,33.3,9.9,12.5,002
 554489,7/14/2015	20:27:16,20:30:01,166,WHEEL,172,00.0,8.1,14.3,000
 554655,7/14/2015	20:30:02,20:30:15,14,SLNGE,008,71.4,6.9,14.0,008
 554669,7/14/2015	20:30:16,20:30:19,4,TWATR,0,100.0,7.0,23.8,003
 554673,7/14/2015	20:30:20,20:30:22,3,SLNGE,008,100.0,6.0,21.5,008
 554676,7/14/2015	20:30:23,20:39:39,557,WHEEL,584,00.0,5.7,14.0,000
 555233,7/14/2015	20:39:40,20:39:56,17,SLNGE,029,35.3,3.0,13.4,029
 555250,7/14/2015	20:39:57,20:40:03,7,TFODA,0,100.0,6.7,20.3,003
 555257,7/14/2015	20:40:04,20:40:12,9,SLNGE,022,44.4,6.9,16.3,022
 555266,7/14/2015	20:40:13,20:44:41,269,WHEEL,286,00.0,6.9,10.4,000
 555535,7/14/2015	20:44:42,20:45:31,50,SLNGE,033,22.0,6.3,15.9,033
 555585,7/14/2015	20:45:32,20:51:37,366,EFODA,0.181,84.4,11.4,19.8,016
 555952,7/14/2015	20:51:39,20:51:41,3,DWATR,0.103,00.0,5.3,20.6,000
 555955,7/14/2015	20:51:42,20:53:29,108,LLNGE,019,09.3,3.6,10.1,019
 556063,7/14/2015	20:53:30,20:56:43,194,WHEEL,187,00.0,5.3,14.7,000
 556257,7/14/2015	20:56:44,20:57:09,26,SLNGE,000,19.2,6.8,18.5,000
 556283,7/14/2015	20:57:10,20:59:00,111,WHEEL,116,00.0,6.8,18.5,000
 556394,7/14/2015	20:59:01,20:59:21,21,SLNGE,031,47.6,6.0,19.3,031
 556415,7/14/2015	20:59:22,21:00:17,56,WHEEL,059,00.0,6.5,12.5,000
 556471,7/14/2015	21:00:18,21:00:47,30,SLNGE,018,40.0,6.5,13.0,018
 556501,7/14/2015	21:00:48,21:02:40,113,WHEEL,113,00.0,6.5,14.1,000
 556614,7/14/2015	21:02:41,21:03:02,22,SLNGE,014,59.1,7.5,12.2,014
 556636,7/14/2015	21:03:03,21:04:23,81,WHEEL,091,00.0,8.0,12.0,000
 556717,7/14/2015	21:04:24,21:04:39,16,SLNGE,022,25.0,8.4,16.1,022
 556733,7/14/2015	21:04:40,21:04:50,11,DWATR,0.016,100.0,8.3,26.3,018
 556744,7/14/2015	21:04:51,21:12:47,477,WHEEL,487,00.0,5.5,11.0,000
 557221,7/14/2015	21:12:48,21:13:47,60,SLNGE,031,01.7,6.2,9.0,031
 557281,7/14/2015	21:13:48,21:15:11,84,WHEEL,083,00.0,6.0,15.3,000
 557365,7/14/2015	21:15:12,21:15:31,20,SLNGE,009,35.0,6.6,14.8,009
 557385,7/14/2015	21:15:32,21:20:16,285,WHEEL,311,00.0,7.6,12.7,000
 557670,7/14/2015	21:20:17,21:20:23,7,SLNGE,000,00.0,5.5,15.3,000
 557677,7/14/2015	21:20:24,21:20:50,27,TWATR,0,66.7,6.7,20.0,056
 557704,7/14/2015	21:20:51,21:24:09,199,WHEEL,221,00.0,5.5,10.5,000
 557903,7/14/2015	21:24:10,21:24:29,20,SLNGE,039,30.0,5.7,13.9,039
 557923,7/14/2015	21:24:30,21:29:39,310,WHEEL,330,00.0,6.2,9.4,000
 558233,7/14/2015	21:29:40,21:29:59,20,SLNGE,023,15.0,4.9,11.5,023
 558253,7/14/2015	21:30:00,21:33:35,216,WHEEL,232,00.0,8.1,9.7,000
 558469,7/14/2015	21:33:36,21:34:57,82,LLNGE,000,00.0,9.0,8.3,000
 558551,7/14/2015	21:34:58,21:35:18,21,EFODA,0.013,95.2,8.1,19.0,016
 558572,7/14/2015	21:35:19,21:35:21,3,SLNGE,013,100.0,8.0,18.0,013
 558575,7/14/2015	21:35:22,21:48:01,760,WHEEL,799,00.0,8.3,13.2,000
 559335,7/14/2015	21:48:02,21:48:13,12,SLNGE,034,50.0,4.8,11.7,034
 559347,7/14/2015	21:48:14,21:54:05,352,EFODA,0.234,82.4,11.6,19.9,036
 559699,7/14/2015	21:54:06,21:55:36,91,LLNGE,067,14.3,9.7,20.2,067
 559790,7/14/2015	21:55:37,21:55:42,6,WHEEL,004,00.0,10.0,8.8,000
 559796,7/14/2015	21:55:43,21:56:55,73,LLNGE,000,15.1,10.0,8.8,000
 559869,7/14/2015	21:56:56,21:59:32,157,WHEEL,164,00.0,10.0,8.8,000
 560026,7/14/2015	21:59:33,21:59:56,24,SLNGE,053,37.5,8.8,12.5,053
 560050,7/14/2015	21:59:57,22:01:31,95,WHEEL,107,00.0,7.5,14.0,000
 560145,7/14/2015	22:01:32,22:02:03,32,SLNGE,002,31.3,7.9,14.0,002
 560177,7/14/2015	22:02:04,22:05:04,181,WHEEL,209,00.0,10.0,14.0,000
 560358,7/14/2015	22:05:05,22:05:34,30,SLNGE,033,36.7,7.7,19.2,033
 560388,7/14/2015	22:05:35,22:08:27,173,WHEEL,180,00.0,7.5,9.1,000
 560561,7/14/2015	22:08:28,22:08:57,30,SLNGE,026,26.7,6.7,8.4,026
 560591,7/14/2015	22:08:58,22:15:28,391,WHEEL,411,00.0,4.6,8.6,000
 560982,7/14/2015	22:15:29,22:16:57,89,LLNGE,048,12.4,2.4,23.2,048
 561071,7/14/2015	22:16:58,22:22:46,349,WHEEL,370,00.0,8.2,8.3,000
 561420,7/14/2015	22:22:47,22:23:07,21,SLNGE,032,23.8,6.8,11.8,032
 561441,7/14/2015	22:23:08,22:29:02,355,WHEEL,342,00.0,6.3,9.0,000
 561796,7/14/2015	22:29:03,22:31:21,139,LLNGE,022,03.6,2.1,3.0,022
 561935,7/14/2015	22:31:22,22:31:36,15,TFODA,0,60.0,11.1,18.2,011
 561950,7/14/2015	22:31:37,22:31:38,2,SLNGE,007,100.0,8.9,16.1,007
 561952,7/14/2015	22:31:39,22:32:44,66,WHEEL,072,00.0,7.8,13.0,000
 562018,7/14/2015	22:32:45,22:32:55,11,SLNGE,003,45.5,7.8,13.2,003
 562029,7/14/2015	22:32:56,22:33:27,32,TWATR,0,56.3,7.2,16.6,020
 562061,7/14/2015	22:33:28,22:33:32,5,TFODA,0,100.0,8.6,15.6,009
 562066,7/14/2015	22:33:33,22:34:14,42,SLNGE,010,38.1,9.0,6.9,010
 562108,7/14/2015	22:34:15,22:35:48,94,WHEEL,102,00.0,8.5,7.5,000
 562202,7/14/2015	22:35:49,22:36:17,29,SLNGE,011,13.8,5.4,7.9,011
 562231,7/14/2015	22:36:18,22:42:10,353,WHEEL,360,00.0,4.5,8.5,000
 562584,7/14/2015	22:42:11,22:42:30,20,SLNGE,042,25.0,6.5,15.5,042
 562604,7/14/2015	22:42:31,22:47:57,327,WHEEL,333,00.0,4.9,8.7,000
 562931,7/14/2015	22:47:58,22:48:17,20,SLNGE,034,20.0,6.8,15.6,034
 562951,7/14/2015	22:48:18,22:48:19,2,TFODA,0,00.0,8.3,19.1,000
 562953,7/14/2015	22:48:20,22:48:42,23,SLNGE,027,13.0,5.1,25.7,027
 562976,7/14/2015	22:48:43,22:48:55,13,TWATR,0,92.3,6.9,24.9,005
 562989,7/14/2015	22:48:56,22:49:02,7,TFODA,0,85.7,8.8,21.9,012
 562996,7/14/2015	22:49:03,22:49:42,40,SLNGE,021,02.5,5.3,28.3,021
 563036,7/14/2015	22:49:43,22:49:46,4,TFODA,0,50.0,7.9,20.7,006
 563040,7/14/2015	22:49:47,22:50:58,72,LLNGE,005,05.6,10.2,19.3,005
 563112,7/14/2015	22:50:59,22:59:07,489,EFODA,0.524,78.9,10.9,20.2,052
 563601,7/14/2015	22:59:08,23:00:07,60,SLNGE,007,03.3,11.6,28.5,007
 563661,7/14/2015	23:00:08,23:00:16,9,DWATR,0.195,00.0,5.9,26.8,003
 563670,7/14/2015	23:00:17,23:02:10,114,LLNGE,036,08.8,6.8,28.0,036
 563784,7/14/2015	23:02:11,23:02:24,14,DWATR,0.053,00.0,2.5,28.4,001
 563798,7/14/2015	23:02:25,23:08:51,387,LLNGE,083,01.8,1.6,3.8,083
 564185,7/14/2015	23:08:52,23:12:47,236,WHEEL,240,00.0,5.9,12.9,000
 564421,7/14/2015	23:12:48,23:13:20,33,SLNGE,000,15.2,7.3,15.0,000
 564454,7/14/2015	23:13:21,23:14:39,79,WHEEL,090,00.0,7.3,15.0,000
 564533,7/14/2015	23:14:40,23:15:00,21,SLNGE,016,57.1,6.5,17.4,016
 564554,7/14/2015	23:15:01,23:24:40,580,WHEEL,622,00.0,7.5,10.8,000
 565134,7/14/2015	23:24:41,23:26:14,94,LLNGE,042,36.2,8.8,9.5,042
 565228,7/14/2015	23:26:15,23:30:22,248,WHEEL,251,00.0,8.3,12.0,000
 565476,7/14/2015	23:30:23,23:30:50,28,SLNGE,032,75.0,7.9,15.2,032
 565504,7/14/2015	23:30:51,23:31:59,69,DWATR,0.031,82.6,6.7,25.0,082
 565573,7/14/2015	23:32:00,23:32:08,9,TFODA,0,55.6,8.5,26.5,004
 565582,7/14/2015	23:32:09,23:41:34,566,LLNGE,108,01.9,4.0,26.2,108
 566148,7/14/2015	23:41:35,23:42:14,40,DWATR,0.234,00.0,2.3,27.5,001
 566188,7/14/2015	23:42:15,23:55:10,776,LLNGE,654,05.7,6.4,14.3,654
 566964,7/14/2015	23:55:11,23:55:13,3,DWATR,0.194,00.0,1.9,20.5,000
 566967,7/14/2015	23:55:14,23:58:12,179,LLNGE,276,22.3,5.6,9.0,276
 567146,7/14/2015	23:58:13,23:59:11,59,TWATR,0,61.0,6.6,26.7,034
 567205,7/14/2015	23:59:12,23:59:49,38,TFODA,0,71.1,9.8,21.6,024
 567243,7/14/2015	23:59:50,00:01:55,126,LLNGE,188,23.0,10.3,11.5,188
 567369,7/15/2015	00:01:56,00:02:08,13,TFODA,0,00.0,8.9,25.4,022
 567382,7/15/2015	00:02:09,00:25:54,1426,LLNGE,393,02.2,6.8,12.7,393
 568808,7/15/2015	00:25:55,00:26:19,25,EFODA,0.010,36.0,9.6,23.1,033
 568833,7/15/2015	00:26:20,00:31:40,321,LLNGE,075,05.3,8.0,24.6,075
 569154,7/15/2015	00:31:41,00:31:58,18,TWATR,0,44.4,7.0,27.0,006
 569172,7/15/2015	00:31:59,00:32:05,7,TFODA,0,14.3,9.3,21.4,010
 569179,7/15/2015	00:32:06,00:32:20,15,SLNGE,041,80.0,6.5,19.3,041
 569194,7/15/2015	00:32:21,00:34:01,101,TWATR,0,88.1,6.2,23.1,045
 569295,7/15/2015	00:34:02,00:34:34,33,TFODA,0,63.6,7.9,19.9,084
 569328,7/15/2015	00:34:35,00:35:18,44,SLNGE,021,06.8,10.0,25.9,021
 569372,7/15/2015	00:35:19,00:36:58,100,TFODA,0,77.0,10.5,20.0,020
 569472,7/15/2015	00:36:59,00:37:41,43,SLNGE,000,04.7,10.8,19.8,000
 569515,7/15/2015	00:37:42,00:40:45,184,EFODA,3.229,79.9,10.6,19.8,024
 569699,7/15/2015	00:40:46,00:41:20,35,SLNGE,062,14.3,9.3,17.7,062
 569734,7/15/2015	00:41:21,00:41:21,1,EFODA,0.007,00.0,5.3,26.8,000
 569735,7/15/2015	00:41:22,02:06:22,5101,LLNGE,085,00.2,7.9,17.0,085
 574836,7/15/2015	02:06:23,02:12:30,368,EFODA,0.031,78.5,10.5,19.7,086
 575204,7/15/2015	02:12:31,02:13:30,60,SLNGE,038,00.0,11.3,25.8,038
 575264,7/15/2015	02:13:31,02:13:31,1,TFODA,0,00.0,8.0,21.5,000
 575265,7/15/2015	02:13:32,02:14:53,82,LLNGE,076,24.4,8.5,7.9,076
 575347,7/15/2015	02:14:54,02:15:15,22,WHEEL,008,00.0,6.8,7.8,000
 575369,7/15/2015	02:15:16,02:15:51,36,SLNGE,090,72.2,3.5,10.6,090
 575405,7/15/2015	02:15:52,02:15:55,4,WHEEL,002,00.0,7.3,9.5,000
 575409,7/15/2015	02:15:56,02:16:51,56,SLNGE,019,82.1,7.2,7.5,019
 575465,7/15/2015	02:16:52,02:17:20,29,WHEEL,015,00.0,9.7,5.3,000
 575494,7/15/2015	02:17:21,02:17:34,14,SLNGE,011,78.6,10.0,5.5,011
 575508,7/15/2015	02:17:35,02:17:50,16,DWATR,0.090,31.3,7.8,21.7,007
 575524,7/15/2015	02:17:51,02:18:33,43,SLNGE,013,16.3,5.1,26.5,013
 575567,7/15/2015	02:18:34,02:19:06,33,TFODA,0,60.6,11.0,14.0,078
 575600,7/15/2015	02:19:07,02:19:50,44,TWATR,0,68.2,5.8,24.5,049
 575644,7/15/2015	02:19:51,02:20:20,30,SLNGE,006,20.0,10.0,16.0,006
 575674,7/15/2015	02:20:21,02:23:31,191,EFODA,0.020,69.6,11.0,19.4,041
 575865,7/15/2015	02:23:32,02:24:57,86,LLNGE,020,01.2,10.0,27.2,020
 575951,7/15/2015	02:24:58,02:33:13,496,EFODA,0.112,84.9,11.6,20.0,010
 576447,7/15/2015	02:33:14,02:33:44,31,SLNGE,013,22.6,10.6,20.0,013
 576478,7/15/2015	02:33:45,02:37:36,232,EFODA,0.136,81.0,12.3,19.6,015
 576710,7/15/2015	02:37:37,02:37:43,7,SLNGE,001,28.6,8.5,20.8,001
 576717,7/15/2015	02:37:44,02:38:03,20,DWATR,0.258,00.0,6.6,21.7,000
 576737,7/15/2015	02:38:04,02:40:36,153,LLNGE,005,13.1,10.6,19.4,005
 576890,7/15/2015	02:40:37,02:40:39,3,DWATR,0.157,00.0,7.3,21.4,002
 576893,7/15/2015	02:40:40,02:41:00,21,SLNGE,008,00.0,7.3,20.8,008
 576914,7/15/2015	02:41:01,02:41:13,13,TFODA,0,84.6,10.4,21.4,021
 576927,7/15/2015	02:41:14,02:42:39,86,LLNGE,053,23.3,9.2,14.2,053
 577013,7/15/2015	02:42:40,02:42:40,1,TFODA,0,00.0,9.3,10.3,000
 577014,7/15/2015	02:42:41,02:45:05,145,LLNGE,038,26.2,9.6,13.4,038
 577159,7/15/2015	02:45:06,02:48:12,187,WHEEL,128,00.0,8.5,11.5,000
 577346,7/15/2015	02:48:13,02:49:05,53,SLNGE,008,15.1,6.3,9.7,008
 577399,7/15/2015	02:49:06,02:52:20,195,WHEEL,198,00.0,6.3,7.8,000
 577594,7/15/2015	02:52:21,02:52:42,22,SLNGE,026,45.5,6.8,14.4,026
 577616,7/15/2015	02:52:43,03:00:56,494,WHEEL,472,00.0,6.9,11.6,000
 578110,7/15/2015	03:00:57,03:02:59,123,LLNGE,060,20.3,3.4,6.5,060
 578233,7/15/2015	03:03:00,03:06:48,229,WHEEL,225,00.0,6.0,11.6,000
 578462,7/15/2015	03:06:49,03:07:15,27,SLNGE,021,55.6,6.2,14.6,021
 578489,7/15/2015	03:07:16,03:08:40,85,WHEEL,091,00.0,3.5,11.5,000
 578574,7/15/2015	03:08:41,03:09:03,23,SLNGE,020,47.8,5.3,10.8,020
 578597,7/15/2015	03:09:04,03:18:06,543,WHEEL,543,00.0,5.6,7.9,000
 579140,7/15/2015	03:18:07,03:20:39,153,LLNGE,046,03.9,6.9,17.0,046
 579293,7/15/2015	03:20:40,03:24:07,208,WHEEL,223,00.0,10.5,9.8,000
 579501,7/15/2015	03:24:08,03:24:27,20,SLNGE,000,05.0,10.5,9.8,000
 579521,7/15/2015	03:24:28,03:28:30,243,WHEEL,255,00.0,4.9,10.9,000
 579764,7/15/2015	03:28:31,03:28:43,13,SLNGE,008,00.0,4.8,11.1,008
 579777,7/15/2015	03:28:44,03:29:23,40,DWATR,0.054,65.0,7.5,23.3,070
 579817,7/15/2015	03:29:24,03:30:06,43,TFODA,0,37.2,11.0,17.6,046
 579860,7/15/2015	03:30:07,03:43:52,826,LLNGE,286,01.9,9.2,13.1,286
 580686,7/15/2015	03:43:53,03:45:19,87,EFODA,0.365,63.2,11.4,18.9,068
 580773,7/15/2015	03:45:20,03:52:32,433,LLNGE,004,00.2,3.3,29.1,004
 581206,7/15/2015	03:52:33,03:52:51,19,DWATR,0.162,00.0,3.6,27.6,002
 581225,7/15/2015	03:52:52,03:54:00,69,LLNGE,001,00.0,4.3,28.4,001
 581294,7/15/2015	03:54:01,03:54:02,2,DWATR,0.034,00.0,4.0,28.0,000
 581296,7/15/2015	03:54:03,04:01:01,419,LLNGE,442,06.0,5.8,16.8,442
 581715,7/15/2015	04:01:02,04:01:30,29,DWATR,0.027,62.1,5.8,28.0,013
 581744,7/15/2015	04:01:31,04:01:31,1,TFODA,0,100.0,7.3,28.5,000
 581745,7/15/2015	04:01:32,04:01:55,24,SLNGE,045,25.0,6.7,20.8,045
 581769,7/15/2015	04:01:56,04:02:54,59,DWATR,0.010,78.0,7.2,27.6,047
 581828,7/15/2015	04:02:55,04:04:58,124,LLNGE,013,00.8,6.3,17.3,013
 581952,7/15/2015	04:04:59,04:04:59,1,DWATR,0.211,00.0,6.8,19.0,000
 581953,7/15/2015	04:05:00,05:15:25,4226,LLNGE,105,00.8,5.9,14.9,105
 586179,7/15/2015	05:15:26,05:15:34,9,TFODA,0,77.8,9.8,18.4,005
 586188,7/15/2015	05:15:35,05:16:07,33,SLNGE,016,24.2,7.2,21.0,016
 586221,7/15/2015	05:16:08,05:16:08,1,TWATR,0,00.0,4.5,28.8,000
 586222,7/15/2015	05:16:09,05:17:02,54,SLNGE,012,00.0,3.8,28.7,012
 586276,7/15/2015	05:17:03,05:17:05,3,TFODA,0,33.3,6.8,21.4,004
 586279,7/15/2015	05:17:06,05:18:11,66,LLNGE,116,13.6,9.9,4.6,116
 586345,7/15/2015	05:18:12,05:18:50,39,WHEEL,018,00.0,7.8,8.5,000
 586384,7/15/2015	05:18:51,05:19:11,21,SLNGE,009,33.3,7.4,10.3,009
 586405,7/15/2015	05:19:12,05:19:13,2,WHEEL,001,00.0,8.8,9.3,000
 586407,7/15/2015	05:19:14,05:19:29,16,SLNGE,012,43.8,8.6,9.5,012
 586423,7/15/2015	05:19:30,05:20:56,87,TWATR,0,65.5,6.6,26.9,043
 586510,7/15/2015	05:20:57,05:24:41,225,EFODA,0.011,75.6,10.4,19.7,014
 586735,7/15/2015	05:24:42,05:26:14,93,LLNGE,014,00.0,4.2,26.9,014
 586828,7/15/2015	05:26:15,05:26:15,1,TFODA,0,00.0,6.8,24.5,000
 586829,7/15/2015	05:26:16,05:26:43,28,SLNGE,004,14.3,9.2,18.0,004
 586857,7/15/2015	05:26:44,05:26:48,5,TFODA,0,60.0,10.8,18.8,000
 586862,7/15/2015	05:26:49,05:28:39,111,LLNGE,007,03.6,10.8,19.3,007
