 056202,7/9/2015	02:02:29,02:02:41,13,TFODA,0,61.5,10.9,27.5,022
 056215,7/9/2015	02:02:42,02:02:43,2,SLNGE,006,50.0,11.6,15.6,006
 056217,7/9/2015	02:02:44,02:03:28,45,IHOME,14.357,00.0,9.5,13.5,000
 056262,7/9/2015	02:03:29,02:03:39,11,SLNGE,005,09.1,9.6,12.5,005
 056273,7/9/2015	02:03:40,02:05:22,103,WHEEL,092,00.0,10.2,8.5,000
 056376,7/9/2015	02:05:23,02:05:43,21,SLNGE,039,14.3,8.6,12.1,039
 056397,7/9/2015	02:05:44,02:07:02,79,WHEEL,068,00.0,9.3,11.3,000
 056476,7/9/2015	02:07:03,02:07:46,44,SLNGE,000,11.4,9.3,11.3,000
 056520,7/9/2015	02:07:47,02:17:05,559,WHEEL,468,00.0,9.6,11.8,000
 057079,7/9/2015	02:17:06,02:22:49,344,LLNGE,199,06.1,10.7,3.9,199
 057423,7/9/2015	02:22:50,02:23:34,45,WHEEL,029,00.0,7.5,11.1,000
 057468,7/9/2015	02:23:35,02:25:01,87,LLNGE,031,18.4,8.7,7.9,031
 057555,7/9/2015	02:25:02,02:25:39,38,IHOME,14.296,00.0,6.8,10.5,000
 057593,7/9/2015	02:25:40,02:25:49,10,SLNGE,002,10.0,6.9,10.4,002
 057603,7/9/2015	02:25:50,02:39:50,841,WHEEL,772,00.0,8.6,11.2,000
 058444,7/9/2015	02:39:51,02:40:13,23,SLNGE,033,60.9,9.8,16.8,033
 058467,7/9/2015	02:40:14,02:44:00,227,WHEEL,198,00.0,8.7,8.5,000
 058694,7/9/2015	02:44:01,02:44:22,22,SLNGE,034,54.5,8.0,15.5,034
 058716,7/9/2015	02:44:23,02:47:41,199,WHEEL,188,00.0,9.8,15.8,000
 058915,7/9/2015	02:47:42,02:48:08,27,SLNGE,000,22.2,9.8,15.8,000
 058942,7/9/2015	02:48:09,02:57:10,542,WHEEL,534,00.0,8.3,9.0,000
 059484,7/9/2015	02:57:11,02:57:24,14,SLNGE,031,71.4,9.1,9.5,031
 059498,7/9/2015	02:57:25,02:57:32,8,THOME,0,00.0,10.5,15.8,000
 059506,7/9/2015	02:57:33,02:57:41,9,SLNGE,000,00.0,10.5,15.8,000
 059515,7/9/2015	02:57:42,03:00:20,159,TFODA,0,69.2,13.4,19.7,011
 059674,7/9/2015	03:00:21,03:00:42,22,SLNGE,009,27.3,7.7,21.3,009
 059696,7/9/2015	03:00:43,03:00:49,7,EFODA,0.025,57.1,7.5,20.6,014
 059703,7/9/2015	03:00:50,03:00:52,3,SLNGE,007,66.7,10.2,27.5,007
 059706,7/9/2015	03:00:53,03:01:03,11,TWATR,0,72.7,7.5,28.0,015
 059718,7/9/2015	03:01:05,03:02:43,99,IHOME,14.195,00.0,10.5,12.8,000
 059817,7/9/2015	03:02:44,03:02:52,9,SLNGE,002,00.0,10.4,12.6,002
 059826,7/9/2015	03:02:53,03:14:51,719,WHEEL,664,00.0,8.7,10.3,000
 060545,7/9/2015	03:14:52,03:15:15,24,SLNGE,037,79.2,7.7,17.8,037
 060569,7/9/2015	03:15:16,03:15:24,9,TFODA,0,100.0,11.7,26.3,008
 060578,7/9/2015	03:15:25,03:15:41,17,SLNGE,026,58.8,7.0,15.5,026
 060595,7/9/2015	03:15:42,03:16:03,22,IHOME,14.096,00.0,6.0,10.0,000
 060617,7/9/2015	03:16:04,03:16:12,9,SLNGE,000,00.0,6.0,10.0,000
 060626,7/9/2015	03:16:13,03:20:41,269,WHEEL,399,00.0,6.7,8.3,000
 060895,7/9/2015	03:20:42,03:20:42,1,TFODA,0,100.0,9.8,14.3,000
 060896,7/9/2015	03:20:43,03:22:59,137,WHEEL,399,00.0,10.8,11.6,000
 061033,7/9/2015	03:23:00,03:23:10,11,SLNGE,004,72.7,10.5,11.2,004
 061044,7/9/2015	03:23:11,03:25:24,134,TFODA,0,72.4,13.5,19.6,007
 061178,7/9/2015	03:25:25,03:25:51,27,SLNGE,029,29.6,8.8,19.6,029
 061205,7/9/2015	03:25:52,03:28:20,149,IHOME,14.213,00.0,6.3,13.3,000
 061354,7/9/2015	03:28:21,03:28:30,10,SLNGE,003,00.0,6.5,13.0,003
 061364,7/9/2015	03:28:31,03:34:29,359,WHEEL,348,00.0,9.0,10.5,000
 061723,7/9/2015	03:34:30,03:34:54,25,SLNGE,040,68.0,8.4,15.0,040
 061748,7/9/2015	03:34:55,03:38:25,211,WHEEL,209,00.0,6.0,12.3,000
 061959,7/9/2015	03:38:26,03:38:48,23,SLNGE,035,56.5,7.6,16.7,035
 061982,7/9/2015	03:38:49,03:44:33,345,WHEEL,600,00.0,9.1,13.1,000
 062327,7/9/2015	03:44:34,03:44:34,1,EFODA,0.214,00.0,5.8,7.5,000
 062328,7/9/2015	03:44:35,03:49:47,313,WHEEL,600,00.0,6.2,11.4,000
 062641,7/9/2015	03:49:48,03:50:08,21,SLNGE,004,42.9,6.6,12.2,004
 062662,7/9/2015	03:50:09,03:51:58,110,WHEEL,106,00.0,6.8,10.5,000
 062772,7/9/2015	03:51:59,03:52:09,11,SLNGE,004,81.8,7.1,10.3,004
 062783,7/9/2015	03:52:10,03:56:08,239,TFODA,0,77.8,13.6,20.1,019
 063022,7/9/2015	03:56:09,03:57:23,75,LLNGE,034,09.3,10.1,8.7,034
 063097,7/9/2015	03:57:24,04:03:51,388,WHEEL,343,00.0,8.8,6.0,000
 063485,7/9/2015	04:03:52,04:04:19,28,SLNGE,044,42.9,7.2,13.3,044
 063513,7/9/2015	04:04:20,04:10:51,392,WHEEL,341,00.0,7.3,11.3,000
 063905,7/9/2015	04:10:52,04:11:18,27,SLNGE,017,44.4,7.0,12.0,017
 063932,7/9/2015	04:11:19,04:15:07,229,WHEEL,192,00.0,6.3,11.0,000
 064161,7/9/2015	04:15:08,04:17:24,137,LLNGE,212,08.8,7.5,17.9,212
 064298,7/9/2015	04:17:25,04:17:53,29,IHOME,14.245,00.0,10.3,8.0,000
 064327,7/9/2015	04:17:54,04:18:07,14,SLNGE,004,35.7,9.9,8.4,004
 064341,7/9/2015	04:18:08,04:18:11,4,TWATR,0,100.0,5.7,21.5,000
 064345,7/9/2015	04:18:12,04:18:28,17,SLNGE,021,94.1,6.5,21.0,021
 064362,7/9/2015	04:18:29,04:18:37,9,THOME,0,22.2,7.3,13.8,000
 064371,7/9/2015	04:18:38,04:19:15,38,SLNGE,060,26.3,5.8,16.4,060
 064409,7/9/2015	04:19:16,04:19:28,13,TWATR,0,61.5,4.7,22.4,009
 064422,7/9/2015	04:19:29,04:19:42,14,SLNGE,035,64.3,4.4,20.7,035
 064436,7/9/2015	04:19:43,04:28:26,524,WHEEL,458,00.0,3.0,7.0,000
 064960,7/9/2015	04:28:27,04:28:48,22,SLNGE,062,27.3,5.6,6.7,062
 064982,7/9/2015	04:28:49,04:34:34,346,WHEEL,291,00.0,9.5,7.7,000
 065328,7/9/2015	04:34:35,04:34:45,11,SLNGE,003,27.3,9.3,7.9,003
 065339,7/9/2015	04:34:46,04:34:57,12,THOME,0,16.7,7.8,9.8,000
 065351,7/9/2015	04:34:58,04:35:05,8,SLNGE,000,00.0,7.8,9.8,000
 065359,7/9/2015	04:35:06,04:39:10,245,TFODA,0,80.8,9.5,20.4,010
 065604,7/9/2015	04:39:11,04:39:16,6,SLNGE,011,100.0,9.0,17.3,011
 065610,7/9/2015	04:39:17,04:42:35,199,WHEEL,161,00.0,8.2,9.9,000
 065809,7/9/2015	04:42:36,04:43:28,53,SLNGE,017,17.0,7.7,10.2,017
 065862,7/9/2015	04:43:29,04:44:05,37,IHOME,14.356,00.0,6.5,15.3,000
 065899,7/9/2015	04:44:06,04:44:18,13,SLNGE,024,30.8,7.4,15.2,024
 065912,7/9/2015	04:44:19,04:49:13,295,WHEEL,257,00.0,9.8,10.3,000
 066207,7/9/2015	04:49:14,04:49:33,20,SLNGE,019,50.0,8.8,11.9,019
 066227,7/9/2015	04:49:34,04:52:46,193,WHEEL,172,00.0,9.0,12.0,000
 066420,7/9/2015	04:52:47,04:53:07,21,SLNGE,000,00.0,9.0,12.0,000
 066441,7/9/2015	04:53:08,04:53:14,7,WHEEL,008,00.0,9.0,12.0,000
 066448,7/9/2015	04:53:15,04:53:44,30,SLNGE,052,30.0,8.1,17.0,052
 066478,7/9/2015	04:53:45,04:54:41,57,WHEEL,050,00.0,6.5,10.5,000
 066535,7/9/2015	04:54:42,04:55:04,23,SLNGE,000,30.4,6.5,10.5,000
 066558,7/9/2015	04:55:05,05:01:58,414,WHEEL,377,00.0,6.5,10.5,000
 066972,7/9/2015	05:01:59,05:07:25,327,LLNGE,087,04.0,11.6,3.4,087
 067299,7/9/2015	05:07:26,05:14:50,445,WHEEL,405,00.0,8.0,16.6,000
 067744,7/9/2015	05:14:51,05:15:15,25,SLNGE,035,24.0,8.7,19.5,035
 067769,7/9/2015	05:15:16,05:15:33,18,EFODA,0.365,55.6,13.4,19.8,005
 067787,7/9/2015	05:15:34,05:20:13,280,LLNGE,016,01.8,10.3,19.7,016
 068067,7/9/2015	05:20:14,05:21:09,56,IHOME,14.424,00.0,7.3,12.0,000
 068123,7/9/2015	05:21:10,05:22:08,59,SLNGE,031,01.7,6.0,23.2,031
 068182,7/9/2015	05:22:09,05:30:04,476,WHEEL,435,00.0,6.0,11.3,000
 068658,7/9/2015	05:30:05,05:31:10,66,LLNGE,048,18.2,7.8,18.6,048
 068724,7/9/2015	05:31:11,05:35:59,289,WHEEL,258,00.0,8.2,12.2,000
 069013,7/9/2015	05:36:00,05:36:35,36,SLNGE,000,16.7,9.0,10.5,000
 069049,7/9/2015	05:36:36,05:42:11,336,WHEEL,295,00.0,7.4,7.6,000
 069385,7/9/2015	05:42:12,05:42:49,38,SLNGE,048,34.2,7.2,15.3,048
 069423,7/9/2015	05:42:50,05:42:57,8,THOME,0,00.0,5.8,12.5,000
 069431,7/9/2015	05:42:58,05:43:07,10,SLNGE,003,10.0,6.1,12.4,003
 069441,7/9/2015	05:43:08,05:47:23,256,WHEEL,225,00.0,9.0,11.5,000
 069697,7/9/2015	05:47:24,05:47:56,33,SLNGE,035,30.3,7.5,17.6,035
 069730,7/9/2015	05:47:57,05:55:42,466,WHEEL,406,00.0,8.4,13.0,000
 070196,7/9/2015	05:55:43,05:56:08,26,SLNGE,032,50.0,8.6,13.6,032
 070222,7/9/2015	05:56:09,05:57:37,89,WHEEL,077,00.0,7.8,13.8,000
 070311,7/9/2015	05:57:38,05:58:18,41,SLNGE,044,12.2,10.5,7.0,044
 070352,7/9/2015	05:58:19,06:10:40,742,WHEEL,645,00.0,7.8,10.5,000
 071094,7/9/2015	06:10:41,06:10:58,18,SLNGE,027,61.1,8.2,10.1,027
 071112,7/9/2015	06:10:59,06:11:00,2,TFODA,0,00.0,8.3,20.5,001
 071114,7/9/2015	06:11:01,06:11:59,59,SLNGE,063,18.6,8.1,11.3,063
 071173,7/9/2015	06:12:00,06:14:06,127,EFODA,0.207,80.3,10.9,20.5,047
 071300,7/9/2015	06:14:07,06:14:13,7,SLNGE,021,85.7,7.8,26.5,021
 071307,7/9/2015	06:14:14,06:15:26,73,IHOME,14.392,00.0,9.5,16.3,000
 071380,7/9/2015	06:15:27,06:15:36,10,SLNGE,007,00.0,9.5,15.6,007
 071390,7/9/2015	06:15:37,06:20:15,279,WHEEL,232,00.0,8.5,9.0,000
 071669,7/9/2015	06:20:16,06:20:47,32,SLNGE,031,18.8,8.5,12.0,031
 071701,7/9/2015	06:20:48,06:27:29,402,WHEEL,340,00.0,11.0,10.5,000
 072103,7/9/2015	06:27:30,06:28:11,42,SLNGE,000,19.0,11.0,10.5,000
 072145,7/9/2015	06:28:12,06:28:38,27,TFODA,0,92.6,12.4,19.1,013
 072172,7/9/2015	06:28:39,06:28:43,5,SLNGE,008,100.0,10.9,18.4,008
 072177,7/9/2015	06:28:44,06:29:34,51,IHOME,14.362,00.0,7.3,15.0,000
 072228,7/9/2015	06:29:35,06:29:45,11,SLNGE,008,09.1,7.8,15.2,008
 072239,7/9/2015	06:29:46,06:36:35,410,WHEEL,352,00.0,10.5,14.3,000
 072649,7/9/2015	06:36:36,06:36:49,14,SLNGE,000,21.4,10.5,14.3,000
 072663,7/9/2015	06:36:50,06:36:52,3,EFODA,0.029,100.0,8.9,16.8,006
 072666,7/9/2015	06:36:53,06:38:16,84,LLNGE,088,21.4,6.8,22.9,088
 072750,7/9/2015	06:38:17,06:39:41,85,TFODA,0,95.3,12.4,19.6,023
 072835,7/9/2015	06:39:42,06:39:55,14,SLNGE,011,14.3,7.4,20.2,011
 072849,7/9/2015	06:39:56,06:41:18,83,IHOME,14.440,00.0,6.5,13.5,000
 072932,7/9/2015	06:41:19,06:41:29,11,SLNGE,003,09.1,6.7,13.2,003
 072943,7/9/2015	06:41:30,06:46:10,281,WHEEL,239,00.0,9.0,10.8,000
 073224,7/9/2015	06:46:11,06:47:08,58,SLNGE,002,17.2,9.0,10.8,002
 073282,7/9/2015	06:47:09,06:47:09,1,TFODA,0,100.0,9.0,18.5,000
 073283,7/9/2015	06:47:10,06:47:21,12,SLNGE,025,58.3,10.3,12.3,025
 073295,7/9/2015	06:47:22,06:47:24,3,WHEEL,002,00.0,10.0,6.0,000
 073298,7/9/2015	06:47:25,06:48:14,50,SLNGE,000,06.0,10.0,6.0,000
 073348,7/9/2015	06:48:15,06:49:57,103,WHEEL,084,00.0,10.0,6.0,000
 073451,7/9/2015	06:49:58,06:50:44,47,SLNGE,008,34.0,9.7,6.2,008
 073498,7/9/2015	06:50:45,06:51:52,68,IHOME,14.395,00.0,6.0,11.5,000
 073566,7/9/2015	06:51:53,06:52:07,15,SLNGE,027,13.3,7.4,14.9,027
 073581,7/9/2015	06:52:08,06:53:44,97,WHEEL,085,00.0,7.0,11.3,000
 073678,7/9/2015	06:53:45,06:54:06,22,SLNGE,000,31.8,7.0,11.3,000
 073700,7/9/2015	06:54:07,06:55:14,68,WHEEL,068,00.0,7.0,11.3,000
 073768,7/9/2015	06:55:15,06:55:40,26,SLNGE,000,11.5,7.0,11.3,000
 073794,7/9/2015	06:55:41,07:00:25,285,WHEEL,248,00.0,7.0,11.3,000
 074079,7/9/2015	07:00:26,07:00:48,23,SLNGE,009,34.8,7.0,11.9,009
 074102,7/9/2015	07:00:49,07:03:11,143,TFODA,0,74.1,12.6,20.0,008
 074245,7/9/2015	07:03:12,07:03:33,22,SLNGE,012,54.5,9.4,19.8,012
 074267,7/9/2015	07:03:34,07:04:39,66,IHOME,14.396,00.0,6.3,13.8,000
 074333,7/9/2015	07:04:40,07:04:49,10,SLNGE,006,10.0,6.6,13.3,006
 074343,7/9/2015	07:04:50,07:12:19,450,WHEEL,367,00.0,10.0,9.5,000
 074793,7/9/2015	07:12:20,07:13:00,41,SLNGE,000,00.0,10.0,9.5,000
 074834,7/9/2015	07:13:01,07:13:11,11,EFODA,0.147,100.0,9.5,18.3,012
 074845,7/9/2015	07:13:12,07:13:22,11,SLNGE,033,81.8,10.2,19.9,033
 074856,7/9/2015	07:13:23,07:16:39,197,WHEEL,174,00.0,10.0,6.8,000
 075053,7/9/2015	07:16:40,07:17:00,21,SLNGE,027,38.1,9.4,12.5,027
 075074,7/9/2015	07:17:01,07:21:44,284,WHEEL,267,00.0,10.8,13.5,000
 075358,7/9/2015	07:21:45,07:22:27,43,SLNGE,005,18.6,10.7,13.4,005
 075401,7/9/2015	07:22:28,07:23:54,87,IHOME,14.240,00.0,7.5,13.0,000
 075488,7/9/2015	07:23:55,07:24:25,31,SLNGE,079,35.5,6.4,18.7,079
 075519,7/9/2015	07:24:26,12:20:35,17770,IHOME,13.917,00.0,6.3,16.3,000
 093289,7/9/2015	12:20:36,12:23:53,198,LLNGE,148,04.0,7.5,24.6,148
 093487,7/9/2015	12:23:54,12:23:58,5,TWATR,0,80.0,8.1,28.8,000
 093492,7/9/2015	12:23:59,12:27:17,199,LLNGE,062,05.0,8.1,26.5,062
 093691,7/9/2015	12:27:18,12:28:02,45,TWATR,0,71.1,5.1,23.2,071
 093736,7/9/2015	12:28:03,12:28:08,6,SLNGE,008,50.0,5.4,27.3,008
 093742,7/9/2015	12:28:09,12:28:15,7,TFODA,0,28.6,12.8,24.6,016
 093749,7/9/2015	12:28:16,12:28:21,6,SLNGE,008,100.0,11.5,16.7,008
 093755,7/9/2015	12:28:22,15:56:20,12479,IHOME,13.738,00.0,10.5,13.8,000
 106234,7/9/2015	15:56:21,15:58:06,106,LLNGE,086,09.4,9.8,21.4,086
 106340,7/9/2015	15:58:07,15:58:10,4,TFODA,0,50.0,12.0,19.7,000
 106344,7/9/2015	15:58:11,16:03:00,290,LLNGE,071,04.1,12.1,25.1,071
 106634,7/9/2015	16:03:01,16:03:01,1,EFODA,0.088,00.0,11.0,25.5,000
 106635,7/9/2015	16:03:02,16:05:07,126,LLNGE,032,00.0,10.7,24.0,032
 106761,7/9/2015	16:05:08,16:05:58,51,IHOME,13.671,00.0,9.8,16.5,000
 106812,7/9/2015	16:05:59,16:10:18,260,LLNGE,174,05.8,8.5,17.2,174
 107072,7/9/2015	16:10:19,16:10:36,18,TWATR,0,33.3,5.0,26.9,003
 107090,7/9/2015	16:10:37,16:10:57,21,SLNGE,051,09.5,10.2,3.4,051
 107111,7/9/2015	16:10:58,16:13:18,141,IHOME,13.729,00.0,10.0,12.0,000
 107252,7/9/2015	16:13:19,16:19:06,348,LLNGE,190,05.7,6.7,24.5,190
 107600,7/9/2015	16:19:07,18:57:55,9529,IHOME,13.616,00.0,6.5,14.3,000
 117129,7/9/2015	18:57:56,18:58:31,36,SLNGE,096,08.3,7.5,15.6,096
 117165,7/9/2015	18:58:32,18:58:39,8,TFODA,0,87.5,12.3,20.0,000
 117173,7/9/2015	18:58:40,18:58:48,9,SLNGE,006,66.7,10.9,18.0,006
 117182,7/9/2015	18:58:49,18:58:51,3,THOME,0,00.0,9.0,15.5,000
 117185,7/9/2015	18:58:52,19:05:15,384,LLNGE,131,06.8,10.2,20.5,131
 117569,7/9/2015	19:05:16,19:05:19,4,TFODA,0,50.0,9.8,18.8,003
 117573,7/9/2015	19:05:20,19:07:11,112,LLNGE,114,11.6,6.2,8.7,114
 117685,7/9/2015	19:07:12,19:07:17,6,TFODA,0,83.3,12.4,28.4,002
 117691,7/9/2015	19:07:18,19:11:31,254,LLNGE,087,05.9,11.6,25.7,087
 117945,7/9/2015	19:11:32,19:14:50,199,TFODA,0,72.9,12.0,19.4,012
 118144,7/9/2015	19:14:51,19:15:34,44,SLNGE,025,18.2,10.1,23.3,025
 118188,7/9/2015	19:15:35,19:15:55,21,TFODA,0,71.4,11.0,19.2,006
 118209,7/9/2015	19:15:56,19:16:03,8,SLNGE,011,62.5,10.8,18.8,011
 118217,7/9/2015	19:16:04,19:21:20,317,IHOME,13.702,00.0,7.3,15.8,000
 118534,7/9/2015	19:21:21,19:21:31,11,SLNGE,006,18.2,7.5,14.4,006
 118545,7/9/2015	19:21:32,19:21:52,21,WHEEL,011,00.0,8.3,10.0,000
 118566,7/9/2015	19:21:53,19:22:14,22,SLNGE,019,77.3,8.4,10.9,019
 118588,7/9/2015	19:22:15,19:23:13,59,WHEEL,028,00.0,4.5,8.5,000
 118647,7/9/2015	19:23:14,19:23:25,12,SLNGE,011,100.0,4.2,6.9,011
 118659,7/9/2015	19:23:26,19:26:40,195,IHOME,13.748,00.0,8.8,8.3,000
 118854,7/9/2015	19:26:41,19:26:53,13,SLNGE,020,23.1,8.9,10.5,020
 118867,7/9/2015	19:26:54,19:28:07,74,WHEEL,046,00.0,8.0,9.5,000
 118941,7/9/2015	19:28:08,19:28:40,33,SLNGE,008,30.3,8.1,9.8,008
 118974,7/9/2015	19:28:41,19:28:41,1,TFODA,0,100.0,10.8,17.5,000
 118975,7/9/2015	19:28:42,19:29:08,27,SLNGE,028,48.1,8.2,15.4,028
 119002,7/9/2015	19:29:09,19:29:36,28,TFODA,0,50.0,7.0,23.0,075
 119030,7/9/2015	19:29:37,19:29:38,2,SLNGE,005,100.0,12.4,15.9,005
 119032,7/9/2015	19:29:39,19:30:23,45,WHEEL,031,00.0,11.3,13.5,000
 119077,7/9/2015	19:30:24,19:30:30,7,SLNGE,000,42.9,11.3,13.5,000
 119084,7/9/2015	19:30:31,19:33:26,176,TFODA,0,60.8,12.6,19.8,017
 119260,7/9/2015	19:33:27,19:33:54,28,SLNGE,008,28.6,7.6,20.7,008
 119288,7/9/2015	19:33:55,19:34:22,28,EFODA,0.035,67.9,12.2,20.0,006
 119316,7/9/2015	19:34:23,19:34:43,21,SLNGE,031,33.3,6.0,17.5,031
 119337,7/9/2015	19:34:44,19:35:12,29,WHEEL,020,00.0,5.5,6.0,000
 119366,7/9/2015	19:35:13,19:36:07,55,SLNGE,000,14.5,5.5,6.0,000
 119421,7/9/2015	19:36:08,19:36:11,4,WHEEL,002,00.0,5.5,6.0,000
 119425,7/9/2015	19:36:12,19:36:19,8,SLNGE,000,62.5,5.5,6.0,000
 119433,7/9/2015	19:36:20,19:37:01,42,TFODA,0,59.5,12.8,19.5,017
 119475,7/9/2015	19:37:02,19:37:04,3,SLNGE,009,100.0,8.6,17.3,009
 119478,7/9/2015	19:37:05,19:41:54,290,WHEEL,284,00.0,7.4,9.2,000
 119768,7/9/2015	19:41:55,19:42:02,8,SLNGE,000,50.0,9.3,6.7,000
 119776,7/9/2015	19:42:03,19:42:22,20,EFODA,0.241,85.0,12.6,18.5,016
 119796,7/9/2015	19:42:23,19:43:25,63,LLNGE,012,34.9,11.2,20.4,012
 119859,7/9/2015	19:43:26,19:43:41,16,EFODA,0.142,37.5,11.9,19.8,003
 119875,7/9/2015	19:43:42,19:43:54,13,SLNGE,027,30.8,9.6,20.0,027
 119888,7/9/2015	19:43:55,19:48:03,249,WHEEL,236,00.0,10.8,9.8,000
 120137,7/9/2015	19:48:04,19:48:18,15,SLNGE,000,46.7,10.0,10.8,000
 120152,7/9/2015	19:48:19,19:48:22,4,TFODA,0,100.0,10.4,16.3,008
 120156,7/9/2015	19:48:23,19:48:29,7,SLNGE,031,28.6,5.8,23.5,031
 120163,7/9/2015	19:48:30,19:49:40,71,WHEEL,069,00.0,9.2,10.2,000
 120234,7/9/2015	19:49:41,19:50:13,33,SLNGE,030,45.5,11.1,15.2,030
 120267,7/9/2015	19:50:14,19:50:24,11,EFODA,0.008,72.7,12.5,19.5,000
 120278,7/9/2015	19:50:25,19:50:44,20,SLNGE,018,40.0,7.8,19.8,018
 120298,7/9/2015	19:50:45,19:52:31,107,WHEEL,102,00.0,9.0,11.5,000
 120405,7/9/2015	19:52:32,19:52:52,21,SLNGE,000,00.0,9.0,11.5,000
 120426,7/9/2015	19:52:53,19:53:30,38,WHEEL,044,00.0,9.0,11.5,000
 120464,7/9/2015	19:53:31,19:53:39,9,SLNGE,000,66.7,9.0,11.5,000
 120473,7/9/2015	19:53:40,19:54:28,49,TFODA,0,61.2,11.3,19.1,039
 120522,7/9/2015	19:54:29,19:54:31,3,SLNGE,006,100.0,10.9,17.0,006
 120525,7/9/2015	19:54:32,19:58:04,213,WHEEL,218,00.0,10.3,12.8,000
 120738,7/9/2015	19:58:05,19:58:12,8,SLNGE,005,75.0,9.9,12.2,005
 120746,7/9/2015	19:58:13,19:59:56,104,TFODA,0,88.5,13.4,19.3,018
 120850,7/9/2015	19:59:57,20:00:24,28,SLNGE,020,21.4,8.5,20.2,020
 120878,7/9/2015	20:00:25,20:02:01,97,WHEEL,082,00.0,10.0,13.8,000
 120975,7/9/2015	20:02:02,20:02:42,41,SLNGE,012,41.5,10.5,8.3,012
 121016,7/9/2015	20:02:43,20:09:33,411,WHEEL,389,00.0,9.3,11.3,000
 121427,7/9/2015	20:09:34,20:09:43,10,SLNGE,000,90.0,10.5,12.8,000
 121437,7/9/2015	20:09:44,20:09:48,5,TFODA,0,40.0,10.2,16.7,011
 121442,7/9/2015	20:09:49,20:09:53,5,SLNGE,009,80.0,8.0,22.1,009
 121447,7/9/2015	20:09:54,20:12:02,129,WHEEL,280,00.0,8.3,13.4,000
 121576,7/9/2015	20:12:03,20:12:06,4,EFODA,0.006,25.0,10.4,18.6,001
 121580,7/9/2015	20:12:07,20:14:37,151,WHEEL,280,00.0,8.8,11.4,000
 121731,7/9/2015	20:14:38,20:14:49,12,SLNGE,000,75.0,8.7,6.8,000
 121743,7/9/2015	20:14:50,20:15:23,34,TFODA,0,67.6,9.5,19.4,019
 121777,7/9/2015	20:15:24,20:15:28,5,SLNGE,007,00.0,8.2,19.8,007
 121782,7/9/2015	20:15:29,20:17:01,93,WHEEL,095,00.0,9.0,15.3,000
 121875,7/9/2015	20:17:02,20:17:12,11,SLNGE,004,90.9,9.0,14.9,004
 121886,7/9/2015	20:17:13,20:18:06,54,TFODA,0,88.9,11.0,19.6,009
 121940,7/9/2015	20:18:07,20:18:13,7,SLNGE,014,85.7,7.6,19.6,014
 121947,7/9/2015	20:18:14,20:22:42,269,IHOME,13.595,00.0,6.0,13.8,000
 122216,7/9/2015	20:22:43,20:22:52,10,SLNGE,003,10.0,6.2,13.5,003
 122226,7/9/2015	20:22:53,20:31:07,495,WHEEL,481,00.0,8.4,11.0,000
 122721,7/9/2015	20:31:08,20:31:18,11,SLNGE,002,100.0,7.0,7.0,002
 122732,7/9/2015	20:31:19,20:33:30,132,TFODA,0,80.3,13.3,19.6,015
 122864,7/9/2015	20:33:31,20:33:52,22,SLNGE,014,40.9,7.7,21.1,014
 122886,7/9/2015	20:33:53,20:34:32,40,IHOME,13.666,00.0,6.0,16.0,000
 122926,7/9/2015	20:34:33,20:34:41,9,SLNGE,000,00.0,6.0,16.0,000
 122935,7/9/2015	20:34:42,20:40:33,352,WHEEL,340,00.0,9.2,8.9,000
 123287,7/9/2015	20:40:34,20:40:41,8,SLNGE,003,87.5,9.6,9.4,003
 123295,7/9/2015	20:40:42,20:40:42,1,TFODA,0,100.0,8.3,10.8,000
 123296,7/9/2015	20:40:43,20:40:54,12,SLNGE,017,58.3,7.5,19.5,017
 123308,7/9/2015	20:40:55,20:43:17,143,WHEEL,136,00.0,8.8,9.0,000
 123451,7/9/2015	20:43:18,20:43:30,13,SLNGE,008,61.5,8.1,7.5,008
 123464,7/9/2015	20:43:31,20:45:59,149,TFODA,0,70.5,11.1,19.9,025
 123613,7/9/2015	20:46:00,20:46:11,12,SLNGE,015,41.7,7.2,20.8,015
 123625,7/9/2015	20:46:12,20:46:43,32,IHOME,13.832,00.0,5.8,13.8,000
 123657,7/9/2015	20:46:44,20:46:53,10,SLNGE,004,10.0,5.9,13.4,004
 123667,7/9/2015	20:46:54,20:54:31,458,WHEEL,440,00.0,8.5,9.2,000
 124125,7/9/2015	20:54:32,20:54:41,10,SLNGE,000,60.0,9.8,7.0,000
 124135,7/9/2015	20:54:42,20:54:45,4,EFODA,0.048,75.0,9.9,15.3,012
 124139,7/9/2015	20:54:46,20:54:58,13,SLNGE,023,38.5,7.0,25.4,023
 124152,7/9/2015	20:54:59,20:57:12,134,WHEEL,132,00.0,11.3,18.3,000
 124286,7/9/2015	20:57:13,20:57:35,23,SLNGE,041,17.4,10.0,15.7,041
 124309,7/9/2015	20:57:36,21:01:09,214,WHEEL,431,00.0,8.9,9.0,000
 124523,7/9/2015	21:01:10,21:01:11,2,TFODA,0,100.0,8.0,8.3,003
 124525,7/9/2015	21:01:12,21:05:26,255,WHEEL,431,00.0,7.8,9.5,000
 124780,7/9/2015	21:05:27,21:05:34,8,SLNGE,000,62.5,6.8,8.3,000
 124788,7/9/2015	21:05:35,21:05:54,20,TFODA,0,75.0,9.9,18.6,012
 124808,7/9/2015	21:05:55,21:06:08,14,SLNGE,010,92.9,7.8,21.5,010
 124822,7/9/2015	21:06:09,21:06:53,45,IHOME,13.732,00.0,8.0,16.0,000
